mu,nu,psi,H,Combination
0.0,0.3,0.55,0.3282429393677157,Susceptible-Highly Susceptible
0.0,0.3,0.6,0.14211044218870295,Immune-Susceptible
0.0,0.3,0.6,0.32493899196006987,Immune-Highly Susceptible
0.0,0.3,0.6,0.30420924731008575,Susceptible-Highly Susceptible
0.0,0.3,0.65,0.17879883932681304,Immune-Susceptible
0.0,0.3,0.65,0.33344701146986067,Immune-Highly Susceptible
0.0,0.3,0.65,0.3168936819627805,Susceptible-Highly Susceptible
0.0,0.3,0.7,0.14849681923775807,Immune-Susceptible
0.0,0.3,0.7,0.3310573643266715,Immune-Highly Susceptible
0.0,0.3,0.7,0.32377658302686196,Susceptible-Highly Susceptible
0.0,0.3,0.75,0.16560584107728651,Immune-Susceptible
0.0,0.3,0.75,0.3550037996076608,Immune-Highly Susceptible
0.0,0.3,0.75,0.32917642354853616,Susceptible-Highly Susceptible
0.0,0.3,0.8,0.18086240008555335,Immune-Susceptible
0.0,0.3,0.8,0.35595918431779205,Immune-Highly Susceptible
0.0,0.3,0.8,0.3406822297164565,Susceptible-Highly Susceptible
0.0,0.3,0.85,0.18904678032753813,Immune-Susceptible
0.0,0.3,0.85,0.42447083199117314,Immune-Highly Susceptible
0.0,0.3,0.85,0.323815287569275,Susceptible-Highly Susceptible
0.0,0.3,0.9,0.23441126419318092,Immune-Susceptible
0.0,0.3,0.9,0.4084873004077206,Immune-Highly Susceptible
0.0,0.3,0.9,0.3521207771390106,Susceptible-Highly Susceptible
0.0,0.3,0.95,0.25777834949003836,Immune-Susceptible
0.0,0.3,0.95,0.48767548762878016,Immune-Highly Susceptible
0.0,0.3,0.95,0.4368856839236318,Susceptible-Highly Susceptible
0.0,0.3,1.0,0.06691861717397908,Immune-Susceptible
0.0,0.3,1.0,0.07224224441452266,Immune-Highly Susceptible
0.0,0.3,1.0,0.051995767643896115,Susceptible-Highly Susceptible
0.0,0.35,0.0,0.14131757467294134,Immune-Susceptible
0.0,0.35,0.0,0.2812434204685301,Immune-Highly Susceptible
0.0,0.35,0.0,0.2601808850410452,Susceptible-Highly Susceptible
0.0,0.35,0.05,0.12175530459815917,Immune-Susceptible
0.0,0.35,0.05,0.2646847229945384,Immune-Highly Susceptible
0.0,0.35,0.05,0.25597915234355745,Susceptible-Highly Susceptible
0.0,0.35,0.1,0.15268181887245952,Immune-Susceptible
0.0,0.35,0.1,0.24865561621077759,Immune-Highly Susceptible
0.0,0.35,0.1,0.2444061776179878,Susceptible-Highly Susceptible
0.0,0.35,0.15,0.1193350164352148,Immune-Susceptible
0.0,0.35,0.15,0.29421383187108585,Immune-Highly Susceptible
0.0,0.35,0.15,0.2824336289475344,Susceptible-Highly Susceptible
0.0,0.35,0.2,0.11967518071026881,Immune-Susceptible
0.0,0.35,0.2,0.28135401034681234,Immune-Highly Susceptible
0.0,0.35,0.2,0.2699561751840876,Susceptible-Highly Susceptible
0.0,0.35,0.25,0.1371098873753378,Immune-Susceptible
0.0,0.35,0.25,0.29208074597670175,Immune-Highly Susceptible
0.0,0.35,0.25,0.2799191607447398,Susceptible-Highly Susceptible
0.0,0.35,0.3,0.1381629904272998,Immune-Susceptible
0.0,0.35,0.3,0.28448518136979606,Immune-Highly Susceptible
0.0,0.35,0.3,0.2858336613162501,Susceptible-Highly Susceptible
0.0,0.35,0.35,0.1277683703325121,Immune-Susceptible
0.0,0.35,0.35,0.29705153243075794,Immune-Highly Susceptible
0.0,0.35,0.35,0.29800832200712407,Susceptible-Highly Susceptible
0.0,0.35,0.4,0.14770670507227618,Immune-Susceptible
0.0,0.35,0.4,0.2946659146828578,Immune-Highly Susceptible
0.0,0.35,0.4,0.2927451593816674,Susceptible-Highly Susceptible
0.0,0.35,0.45,0.14177938703279114,Immune-Susceptible
0.0,0.35,0.45,0.2819161620789987,Immune-Highly Susceptible
0.0,0.35,0.45,0.27582157883255537,Susceptible-Highly Susceptible
0.0,0.35,0.5,0.14642888617957284,Immune-Susceptible
0.0,0.35,0.5,0.2991047042011073,Immune-Highly Susceptible
0.0,0.35,0.5,0.2917726161871072,Susceptible-Highly Susceptible
0.0,0.35,0.55,0.1449676921891366,Immune-Susceptible
0.0,0.35,0.55,0.2766050133182275,Immune-Highly Susceptible
0.0,0.35,0.55,0.2741664404675498,Susceptible-Highly Susceptible
0.0,0.35,0.6,0.13122320762535447,Immune-Susceptible
0.0,0.35,0.6,0.3394558630536464,Immune-Highly Susceptible
0.0,0.35,0.6,0.32845830846407775,Susceptible-Highly Susceptible
0.0,0.35,0.65,0.16923940423571177,Immune-Susceptible
0.0,0.35,0.65,0.33010184050472496,Immune-Highly Susceptible
0.0,0.35,0.65,0.316716876020837,Susceptible-Highly Susceptible
0.0,0.35,0.7,0.15335173483341952,Immune-Susceptible
0.0,0.35,0.7,0.342192873407124,Immune-Highly Susceptible
0.0,0.35,0.7,0.3296615718916044,Susceptible-Highly Susceptible
0.0,0.35,0.75,0.194315133268545,Immune-Susceptible
0.0,0.35,0.75,0.3822455110036013,Immune-Highly Susceptible
0.0,0.35,0.75,0.35228765664512396,Susceptible-Highly Susceptible
0.0,0.35,0.8,0.1796621548385466,Immune-Susceptible
0.0,0.35,0.8,0.37295930254533716,Immune-Highly Susceptible
0.0,0.35,0.8,0.3313872593910234,Susceptible-Highly Susceptible
0.0,0.35,0.85,0.2082749011461969,Immune-Susceptible
0.0,0.35,0.85,0.4911911364717964,Immune-Highly Susceptible
0.0,0.35,0.85,0.42739809930126815,Susceptible-Highly Susceptible
0.0,0.35,0.9,0.21669972580839078,Immune-Susceptible
0.0,0.35,0.9,0.3739305059411027,Immune-Highly Susceptible
0.0,0.35,0.9,0.35673102236615756,Susceptible-Highly Susceptible
0.0,0.35,0.95,0.23981598228922824,Immune-Susceptible
0.0,0.35,0.95,0.4006812072253153,Immune-Highly Susceptible
0.0,0.35,0.95,0.30618017096601047,Susceptible-Highly Susceptible
0.0,0.35,1.0,0.0492929369565811,Immune-Susceptible
0.0,0.35,1.0,0.056876640303132456,Immune-Highly Susceptible
0.0,0.35,1.0,0.04822898266231044,Susceptible-Highly Susceptible
0.0,0.4,0.0,0.15385840984203458,Immune-Susceptible
0.0,0.4,0.0,0.26863752558398984,Immune-Highly Susceptible
0.0,0.4,0.0,0.2616331675090578,Susceptible-Highly Susceptible
0.0,0.4,0.05,0.12029392982503997,Immune-Susceptible
0.0,0.4,0.05,0.2843485161214333,Immune-Highly Susceptible
0.0,0.4,0.05,0.28065238239868007,Susceptible-Highly Susceptible
0.0,0.4,0.1,0.1104261565896009,Immune-Susceptible
0.0,0.4,0.1,0.2785169659876304,Immune-Highly Susceptible
0.0,0.4,0.1,0.2721180072940214,Susceptible-Highly Susceptible
0.0,0.4,0.15,0.1478971030456436,Immune-Susceptible
0.0,0.4,0.15,0.2475197575849168,Immune-Highly Susceptible
0.0,0.4,0.15,0.2454290010101706,Susceptible-Highly Susceptible
0.0,0.4,0.2,0.13230512820590037,Immune-Susceptible
0.0,0.4,0.2,0.26569416596076445,Immune-Highly Susceptible
0.0,0.4,0.2,0.258140864865951,Susceptible-Highly Susceptible
0.0,0.4,0.25,0.1454019431628333,Immune-Susceptible
0.0,0.4,0.25,0.2693025547028485,Immune-Highly Susceptible
0.0,0.4,0.25,0.2661469144247209,Susceptible-Highly Susceptible
0.0,0.4,0.3,0.1281698199054168,Immune-Susceptible
0.0,0.4,0.3,0.28630613303684865,Immune-Highly Susceptible
0.0,0.4,0.3,0.2824831011090352,Susceptible-Highly Susceptible
0.0,0.4,0.35,0.1388698349439397,Immune-Susceptible
0.0,0.4,0.35,0.2961689738706945,Immune-Highly Susceptible
0.0,0.4,0.35,0.2680408677734107,Susceptible-Highly Susceptible
0.0,0.4,0.4,0.12608054332483265,Immune-Susceptible
0.0,0.4,0.4,0.2880046624426865,Immune-Highly Susceptible
0.0,0.4,0.4,0.28694344750007417,Susceptible-Highly Susceptible
0.0,0.4,0.45,0.1567138979024252,Immune-Susceptible
0.0,0.4,0.45,0.31083579659669003,Immune-Highly Susceptible
0.0,0.4,0.45,0.29689605890345944,Susceptible-Highly Susceptible
0.0,0.4,0.5,0.13260402075189337,Immune-Susceptible
0.0,0.4,0.5,0.3090578154070844,Immune-Highly Susceptible
0.0,0.4,0.5,0.2978746468752285,Susceptible-Highly Susceptible
0.0,0.4,0.55,0.13956671031892354,Immune-Susceptible
0.0,0.4,0.55,0.3203903698664895,Immune-Highly Susceptible
0.0,0.4,0.55,0.2998311166938854,Susceptible-Highly Susceptible
0.0,0.4,0.6,0.1457638418918724,Immune-Susceptible
0.0,0.4,0.6,0.3376997447729754,Immune-Highly Susceptible
0.0,0.4,0.6,0.31698297632927536,Susceptible-Highly Susceptible
0.0,0.4,0.65,0.1768232362610232,Immune-Susceptible
0.0,0.4,0.65,0.32493087013275956,Immune-Highly Susceptible
0.0,0.4,0.65,0.31511286127333593,Susceptible-Highly Susceptible
0.0,0.4,0.7,0.18874269666502078,Immune-Susceptible
0.0,0.4,0.7,0.34855803781887607,Immune-Highly Susceptible
0.0,0.4,0.7,0.32718270814172634,Susceptible-Highly Susceptible
0.0,0.4,0.75,0.17161888217214183,Immune-Susceptible
0.0,0.4,0.75,0.4059869830823843,Immune-Highly Susceptible
0.0,0.4,0.75,0.366685906018406,Susceptible-Highly Susceptible
0.0,0.4,0.8,0.18024373229184068,Immune-Susceptible
0.0,0.4,0.8,0.39096240024584467,Immune-Highly Susceptible
0.0,0.4,0.8,0.33356862021639466,Susceptible-Highly Susceptible
0.0,0.4,0.85,0.21518949607994392,Immune-Susceptible
0.0,0.4,0.85,0.399626374363165,Immune-Highly Susceptible
0.0,0.4,0.85,0.35183929581525086,Susceptible-Highly Susceptible
0.0,0.4,0.9,0.22261048286745502,Immune-Susceptible
0.0,0.4,0.9,0.4059396394781239,Immune-Highly Susceptible
0.0,0.4,0.9,0.3733223176397116,Susceptible-Highly Susceptible
0.0,0.4,0.95,0.25938504874695206,Immune-Susceptible
0.0,0.4,0.95,0.3918137875414881,Immune-Highly Susceptible
0.0,0.4,0.95,0.3395141699051648,Susceptible-Highly Susceptible
0.0,0.4,1.0,0.07641937745112588,Immune-Susceptible
0.0,0.4,1.0,0.05787242886504801,Immune-Highly Susceptible
0.0,0.4,1.0,0.035860543387707604,Susceptible-Highly Susceptible
0.0,0.45,0.0,0.12802097322608733,Immune-Susceptible
0.0,0.45,0.0,0.25389811947855156,Immune-Highly Susceptible
0.0,0.45,0.0,0.24074760139608017,Susceptible-Highly Susceptible
0.0,0.45,0.05,0.14352569999743822,Immune-Susceptible
0.0,0.45,0.05,0.26051923367821894,Immune-Highly Susceptible
0.0,0.45,0.05,0.25655977813998876,Susceptible-Highly Susceptible
0.0,0.45,0.1,0.13009108928576177,Immune-Susceptible
0.0,0.45,0.1,0.286236335051726,Immune-Highly Susceptible
0.0,0.45,0.1,0.28146539120251973,Susceptible-Highly Susceptible
0.0,0.45,0.15,0.12569916761481573,Immune-Susceptible
0.0,0.45,0.15,0.29036369645277116,Immune-Highly Susceptible
0.0,0.45,0.15,0.28574047362314586,Susceptible-Highly Susceptible
0.0,0.45,0.2,0.1331281993158062,Immune-Susceptible
0.0,0.45,0.2,0.30399827394981466,Immune-Highly Susceptible
0.0,0.45,0.2,0.2947870814444979,Susceptible-Highly Susceptible
0.0,0.45,0.25,0.14465838454994837,Immune-Susceptible
0.0,0.45,0.25,0.2772906746638334,Immune-Highly Susceptible
0.0,0.45,0.25,0.2639187982993676,Susceptible-Highly Susceptible
0.0,0.45,0.3,0.12825487133796049,Immune-Susceptible
0.0,0.45,0.3,0.2781588894018435,Immune-Highly Susceptible
0.0,0.45,0.3,0.27263117299545314,Susceptible-Highly Susceptible
0.0,0.45,0.35,0.15163660234861873,Immune-Susceptible
0.0,0.45,0.35,0.27912782399418795,Immune-Highly Susceptible
0.0,0.45,0.35,0.27784639459249005,Susceptible-Highly Susceptible
0.0,0.45,0.4,0.14163936620319312,Immune-Susceptible
0.0,0.45,0.4,0.28550521442259513,Immune-Highly Susceptible
0.0,0.45,0.4,0.27411640241408225,Susceptible-Highly Susceptible
0.0,0.45,0.45,0.12820859835700976,Immune-Susceptible
0.0,0.45,0.45,0.27456926428880574,Immune-Highly Susceptible
0.0,0.45,0.45,0.26548799901007086,Susceptible-Highly Susceptible
0.0,0.45,0.5,0.14752870558303463,Immune-Susceptible
0.0,0.45,0.5,0.31065143737571005,Immune-Highly Susceptible
0.0,0.45,0.5,0.2990436634162381,Susceptible-Highly Susceptible
0.0,0.45,0.55,0.15788174996594256,Immune-Susceptible
0.0,0.45,0.55,0.32210336648455357,Immune-Highly Susceptible
0.0,0.45,0.55,0.3051514387738137,Susceptible-Highly Susceptible
0.0,0.45,0.6,0.159511447363047,Immune-Susceptible
0.0,0.45,0.6,0.35719777283712734,Immune-Highly Susceptible
0.0,0.45,0.6,0.34701339292130223,Susceptible-Highly Susceptible
0.0,0.45,0.65,0.17476546881556304,Immune-Susceptible
0.0,0.45,0.65,0.3141665141030956,Immune-Highly Susceptible
0.0,0.45,0.65,0.30653077106508425,Susceptible-Highly Susceptible
0.0,0.45,0.7,0.17266229372145497,Immune-Susceptible
0.0,0.45,0.7,0.3585753255238044,Immune-Highly Susceptible
0.0,0.45,0.7,0.33215107595943927,Susceptible-Highly Susceptible
0.0,0.45,0.75,0.18299915452371965,Immune-Susceptible
0.0,0.45,0.75,0.34819189770120024,Immune-Highly Susceptible
0.0,0.45,0.75,0.341384594333905,Susceptible-Highly Susceptible
0.0,0.45,0.8,0.20905955059981088,Immune-Susceptible
0.0,0.45,0.8,0.4053549107177166,Immune-Highly Susceptible
0.0,0.45,0.8,0.3539079073885115,Susceptible-Highly Susceptible
0.0,0.45,0.85,0.22217701667721804,Immune-Susceptible
0.0,0.45,0.85,0.44792984133160274,Immune-Highly Susceptible
0.0,0.45,0.85,0.3477987206701761,Susceptible-Highly Susceptible
0.0,0.45,0.9,0.20325967106194404,Immune-Susceptible
0.0,0.45,0.9,0.39000211546448255,Immune-Highly Susceptible
0.0,0.45,0.9,0.3738658165715916,Susceptible-Highly Susceptible
0.0,0.45,0.95,0.20762035410759097,Immune-Susceptible
0.0,0.45,0.95,0.43694853672279277,Immune-Highly Susceptible
0.0,0.45,0.95,0.37481711043924687,Susceptible-Highly Susceptible
0.0,0.45,1.0,0.0561823256451358,Immune-Susceptible
0.0,0.45,1.0,0.05724794771372488,Immune-Highly Susceptible
0.0,0.45,1.0,0.04937778894950193,Susceptible-Highly Susceptible
0.0,0.5,0.0,0.14149445466069774,Immune-Susceptible
0.0,0.5,0.0,0.2635744244834779,Immune-Highly Susceptible
0.0,0.5,0.0,0.25536416249225957,Susceptible-Highly Susceptible
0.0,0.5,0.05,0.13526254632158435,Immune-Susceptible
0.0,0.5,0.05,0.27765383054710147,Immune-Highly Susceptible
0.0,0.5,0.05,0.27740947234632946,Susceptible-Highly Susceptible
0.0,0.5,0.1,0.16101936953478607,Immune-Susceptible
0.0,0.5,0.1,0.27246426139089774,Immune-Highly Susceptible
0.0,0.5,0.1,0.27172213271155193,Susceptible-Highly Susceptible
0.0,0.5,0.15,0.1352532620904734,Immune-Susceptible
0.0,0.5,0.15,0.26883294042948147,Immune-Highly Susceptible
0.0,0.5,0.15,0.2814885092135794,Susceptible-Highly Susceptible
0.0,0.5,0.2,0.12167987491714834,Immune-Susceptible
0.0,0.5,0.2,0.2694042599612945,Immune-Highly Susceptible
0.0,0.5,0.2,0.26847692839465814,Susceptible-Highly Susceptible
0.0,0.5,0.25,0.11776327127607669,Immune-Susceptible
0.0,0.5,0.25,0.3083579788716936,Immune-Highly Susceptible
0.0,0.5,0.25,0.29394542621663267,Susceptible-Highly Susceptible
0.0,0.5,0.3,0.1361439284532543,Immune-Susceptible
0.0,0.5,0.3,0.28205487982530036,Immune-Highly Susceptible
0.0,0.5,0.3,0.28433739462630836,Susceptible-Highly Susceptible
0.0,0.5,0.35,0.13820755814113336,Immune-Susceptible
0.0,0.5,0.35,0.300592129060791,Immune-Highly Susceptible
0.0,0.5,0.35,0.29855732488820974,Susceptible-Highly Susceptible
0.0,0.5,0.4,0.12472630109026268,Immune-Susceptible
0.0,0.5,0.4,0.3006377674308314,Immune-Highly Susceptible
0.0,0.5,0.4,0.2756572899899157,Susceptible-Highly Susceptible
0.0,0.5,0.45,0.1421570379808351,Immune-Susceptible
0.0,0.5,0.45,0.3089864834399811,Immune-Highly Susceptible
0.0,0.5,0.45,0.29588411054034763,Susceptible-Highly Susceptible
0.0,0.5,0.5,0.1617005547831101,Immune-Susceptible
0.0,0.5,0.5,0.3106076819560505,Immune-Highly Susceptible
0.0,0.5,0.5,0.28813027178470557,Susceptible-Highly Susceptible
0.0,0.5,0.55,0.1595740572394082,Immune-Susceptible
0.0,0.5,0.55,0.3280508412462449,Immune-Highly Susceptible
0.0,0.5,0.55,0.31899305110867837,Susceptible-Highly Susceptible
0.0,0.5,0.6,0.1731724485190894,Immune-Susceptible
0.0,0.5,0.6,0.3588257929795783,Immune-Highly Susceptible
0.0,0.5,0.6,0.3307984927776388,Susceptible-Highly Susceptible
0.0,0.5,0.65,0.17860413511299425,Immune-Susceptible
0.0,0.5,0.65,0.3113418174501497,Immune-Highly Susceptible
0.0,0.5,0.65,0.28939773710275923,Susceptible-Highly Susceptible
0.0,0.5,0.7,0.1790140125340921,Immune-Susceptible
0.0,0.5,0.7,0.3464702521658874,Immune-Highly Susceptible
0.0,0.5,0.7,0.3379585787637929,Susceptible-Highly Susceptible
0.0,0.5,0.75,0.22052181168834245,Immune-Susceptible
0.0,0.5,0.75,0.3406968258312702,Immune-Highly Susceptible
0.0,0.5,0.75,0.3175815844794276,Susceptible-Highly Susceptible
0.0,0.5,0.8,0.1824370470738653,Immune-Susceptible
0.0,0.5,0.8,0.4176560692245052,Immune-Highly Susceptible
0.0,0.5,0.8,0.3808217512141,Susceptible-Highly Susceptible
0.0,0.5,0.85,0.21177939340247792,Immune-Susceptible
0.0,0.5,0.85,0.42191311210876686,Immune-Highly Susceptible
0.0,0.5,0.85,0.35009422468526713,Susceptible-Highly Susceptible
0.0,0.5,0.9,0.21814509150555067,Immune-Susceptible
0.0,0.5,0.9,0.387738032834227,Immune-Highly Susceptible
0.0,0.5,0.9,0.3505252993384361,Susceptible-Highly Susceptible
0.0,0.5,0.95,0.20635974988770295,Immune-Susceptible
0.0,0.5,0.95,0.38565857083651217,Immune-Highly Susceptible
0.0,0.5,0.95,0.3242185302044189,Susceptible-Highly Susceptible
0.0,0.5,1.0,0.04780591628546784,Immune-Susceptible
0.0,0.5,1.0,0.05011812891501096,Immune-Highly Susceptible
0.0,0.5,1.0,0.03088715470663421,Susceptible-Highly Susceptible
0.0,0.55,0.0,0.1413524772190189,Immune-Susceptible
0.0,0.55,0.0,0.27570966214704845,Immune-Highly Susceptible
0.0,0.55,0.0,0.26042000884626626,Susceptible-Highly Susceptible
0.0,0.55,0.05,0.11615035707509724,Immune-Susceptible
0.0,0.55,0.05,0.28627931181762556,Immune-Highly Susceptible
0.0,0.55,0.05,0.2693078738399435,Susceptible-Highly Susceptible
0.0,0.55,0.1,0.13178937812444216,Immune-Susceptible
0.0,0.55,0.1,0.27932968627983534,Immune-Highly Susceptible
0.0,0.55,0.1,0.27579824330245856,Susceptible-Highly Susceptible
0.0,0.55,0.15,0.1177974386564918,Immune-Susceptible
0.0,0.55,0.15,0.285317420407603,Immune-Highly Susceptible
0.0,0.55,0.15,0.2781249658487091,Susceptible-Highly Susceptible
0.0,0.55,0.2,0.13625204687493053,Immune-Susceptible
0.0,0.55,0.2,0.2951434462149126,Immune-Highly Susceptible
0.0,0.55,0.2,0.2926674746992661,Susceptible-Highly Susceptible
0.0,0.55,0.25,0.14842655519312178,Immune-Susceptible
0.0,0.55,0.25,0.2624271046551314,Immune-Highly Susceptible
0.0,0.55,0.25,0.26350249538158454,Susceptible-Highly Susceptible
0.0,0.55,0.3,0.13297489725264822,Immune-Susceptible
0.0,0.55,0.3,0.2689762620259751,Immune-Highly Susceptible
0.0,0.55,0.3,0.2628457774989056,Susceptible-Highly Susceptible
0.0,0.55,0.35,0.1511057795492741,Immune-Susceptible
0.0,0.55,0.35,0.2926618641491183,Immune-Highly Susceptible
0.0,0.55,0.35,0.27502974154718596,Susceptible-Highly Susceptible
0.0,0.55,0.4,0.14170681336404578,Immune-Susceptible
0.0,0.55,0.4,0.28484410166431473,Immune-Highly Susceptible
0.0,0.55,0.4,0.28476054112504706,Susceptible-Highly Susceptible
0.0,0.55,0.45,0.14953683041232055,Immune-Susceptible
0.0,0.55,0.45,0.3016568847766053,Immune-Highly Susceptible
0.0,0.55,0.45,0.29781070101988605,Susceptible-Highly Susceptible
0.0,0.55,0.5,0.1639029931840347,Immune-Susceptible
0.0,0.55,0.5,0.3182819834937763,Immune-Highly Susceptible
0.0,0.55,0.5,0.2975261561816151,Susceptible-Highly Susceptible
0.0,0.55,0.55,0.14386874042753364,Immune-Susceptible
0.0,0.55,0.55,0.32280641391601844,Immune-Highly Susceptible
0.0,0.55,0.55,0.29233387412856837,Susceptible-Highly Susceptible
0.0,0.55,0.6,0.14414188191929694,Immune-Susceptible
0.0,0.55,0.6,0.31926176684794305,Immune-Highly Susceptible
0.0,0.55,0.6,0.29973741753002364,Susceptible-Highly Susceptible
0.0,0.55,0.65,0.19734876787830158,Immune-Susceptible
0.0,0.55,0.65,0.30461899718358987,Immune-Highly Susceptible
0.0,0.55,0.65,0.30596157909894783,Susceptible-Highly Susceptible
0.0,0.55,0.7,0.19913807860923835,Immune-Susceptible
0.0,0.55,0.7,0.37627480480533815,Immune-Highly Susceptible
0.0,0.55,0.7,0.34508251065429646,Susceptible-Highly Susceptible
0.0,0.55,0.75,0.1965921637646191,Immune-Susceptible
0.0,0.55,0.75,0.36320844855003714,Immune-Highly Susceptible
0.0,0.55,0.75,0.32158906729099157,Susceptible-Highly Susceptible
0.0,0.55,0.8,0.18568138520478314,Immune-Susceptible
0.0,0.55,0.8,0.3583390259491787,Immune-Highly Susceptible
0.0,0.55,0.8,0.3000719615959489,Susceptible-Highly Susceptible
0.0,0.55,0.85,0.21256093285747657,Immune-Susceptible
0.0,0.55,0.85,0.407807357601951,Immune-Highly Susceptible
0.0,0.55,0.85,0.36646388396690927,Susceptible-Highly Susceptible
0.0,0.55,0.9,0.2156119670902828,Immune-Susceptible
0.0,0.55,0.9,0.383846648467759,Immune-Highly Susceptible
0.0,0.55,0.9,0.35669346626209497,Susceptible-Highly Susceptible
0.0,0.55,0.95,0.20404455417758213,Immune-Susceptible
0.0,0.55,0.95,0.4189081476305627,Immune-Highly Susceptible
0.0,0.55,0.95,0.37272178028116726,Susceptible-Highly Susceptible
0.0,0.55,1.0,0.03407837593201433,Immune-Susceptible
0.0,0.55,1.0,0.05176520745561249,Immune-Highly Susceptible
0.0,0.55,1.0,0.058873798494491564,Susceptible-Highly Susceptible
0.0,0.6,0.0,0.11832179480673186,Immune-Susceptible
0.0,0.6,0.0,0.2769749677449064,Immune-Highly Susceptible
0.0,0.6,0.0,0.25328228193227953,Susceptible-Highly Susceptible
0.0,0.6,0.05,0.13829069035469835,Immune-Susceptible
0.0,0.6,0.05,0.27366508528784944,Immune-Highly Susceptible
0.0,0.6,0.05,0.2768194547760588,Susceptible-Highly Susceptible
0.0,0.6,0.1,0.12975775674059614,Immune-Susceptible
0.0,0.6,0.1,0.2822276184128719,Immune-Highly Susceptible
0.0,0.6,0.1,0.28186093440343474,Susceptible-Highly Susceptible
0.0,0.6,0.15,0.11993809267458708,Immune-Susceptible
0.0,0.6,0.15,0.26539869107196884,Immune-Highly Susceptible
0.0,0.6,0.15,0.2527197624593158,Susceptible-Highly Susceptible
0.0,0.6,0.2,0.14270965751233552,Immune-Susceptible
0.0,0.6,0.2,0.2938511043128153,Immune-Highly Susceptible
0.0,0.6,0.2,0.28578744933295736,Susceptible-Highly Susceptible
0.0,0.6,0.25,0.13846638171731313,Immune-Susceptible
0.0,0.6,0.25,0.2808611426014979,Immune-Highly Susceptible
0.0,0.6,0.25,0.2784821526336336,Susceptible-Highly Susceptible
0.0,0.6,0.3,0.14683112994320452,Immune-Susceptible
0.0,0.6,0.3,0.2941167935758991,Immune-Highly Susceptible
0.0,0.6,0.3,0.280023853127846,Susceptible-Highly Susceptible
0.0,0.6,0.35,0.13805467547604078,Immune-Susceptible
0.0,0.6,0.35,0.30545057550266824,Immune-Highly Susceptible
