mu,nu,psi,H,Combination
0.15,0.65,0.0,0.24372627545203063,Susceptible-Highly Susceptible
0.15,0.65,0.05,0.10534443147304134,Immune-Susceptible
0.15,0.65,0.05,0.22144211297624278,Immune-Highly Susceptible
0.15,0.65,0.05,0.22703885895804735,Susceptible-Highly Susceptible
0.15,0.65,0.1,0.11081597720526509,Immune-Susceptible
0.15,0.65,0.1,0.2400523811995669,Immune-Highly Susceptible
0.15,0.65,0.1,0.235852875979449,Susceptible-Highly Susceptible
0.15,0.65,0.15,0.11204849642149788,Immune-Susceptible
0.15,0.65,0.15,0.2560245974615439,Immune-Highly Susceptible
0.15,0.65,0.15,0.24898297140866743,Susceptible-Highly Susceptible
0.15,0.65,0.2,0.11432134502735226,Immune-Susceptible
0.15,0.65,0.2,0.23634020393793123,Immune-Highly Susceptible
0.15,0.65,0.2,0.2655558597715237,Susceptible-Highly Susceptible
0.15,0.65,0.25,0.11277916662628126,Immune-Susceptible
0.15,0.65,0.25,0.24237464442443124,Immune-Highly Susceptible
0.15,0.65,0.25,0.23025259622679592,Susceptible-Highly Susceptible
0.15,0.65,0.3,0.15116339676637658,Immune-Susceptible
0.15,0.65,0.3,0.2358103240121777,Immune-Highly Susceptible
0.15,0.65,0.3,0.25672917666863093,Susceptible-Highly Susceptible
0.15,0.65,0.35,0.11211981437988897,Immune-Susceptible
0.15,0.65,0.35,0.266293657781603,Immune-Highly Susceptible
0.15,0.65,0.35,0.2925949834161106,Susceptible-Highly Susceptible
0.15,0.65,0.4,0.10549220563952719,Immune-Susceptible
0.15,0.65,0.4,0.22829481494094722,Immune-Highly Susceptible
0.15,0.65,0.4,0.24851352394141785,Susceptible-Highly Susceptible
0.15,0.65,0.45,0.12432693349485162,Immune-Susceptible
0.15,0.65,0.45,0.2443757106517459,Immune-Highly Susceptible
0.15,0.65,0.45,0.2491097510299424,Susceptible-Highly Susceptible
0.15,0.65,0.5,0.11286628960669967,Immune-Susceptible
0.15,0.65,0.5,0.25942820074574036,Immune-Highly Susceptible
0.15,0.65,0.5,0.2704971944112209,Susceptible-Highly Susceptible
0.15,0.65,0.55,0.14744347214864983,Immune-Susceptible
0.15,0.65,0.55,0.27103350793219866,Immune-Highly Susceptible
0.15,0.65,0.55,0.2815933678740392,Susceptible-Highly Susceptible
0.15,0.65,0.6,0.12089564279606897,Immune-Susceptible
0.15,0.65,0.6,0.2942958738050549,Immune-Highly Susceptible
0.15,0.65,0.6,0.28915232502902255,Susceptible-Highly Susceptible
0.15,0.65,0.65,0.13881458059153062,Immune-Susceptible
0.15,0.65,0.65,0.2809239067974808,Immune-Highly Susceptible
0.15,0.65,0.65,0.31258731515023536,Susceptible-Highly Susceptible
0.15,0.65,0.7,0.14310722998129682,Immune-Susceptible
0.15,0.65,0.7,0.2818635427574141,Immune-Highly Susceptible
0.15,0.65,0.7,0.2925633948248622,Susceptible-Highly Susceptible
0.15,0.65,0.75,0.12525348009363305,Immune-Susceptible
0.15,0.65,0.75,0.29086677561360585,Immune-Highly Susceptible
0.15,0.65,0.75,0.32635254718308043,Susceptible-Highly Susceptible
0.15,0.65,0.8,0.1708161681397725,Immune-Susceptible
0.15,0.65,0.8,0.29031026634818213,Immune-Highly Susceptible
0.15,0.65,0.8,0.3163597709280676,Susceptible-Highly Susceptible
0.15,0.65,0.85,0.15940295832679743,Immune-Susceptible
0.15,0.65,0.85,0.2928387507538777,Immune-Highly Susceptible
0.15,0.65,0.85,0.3171368938331732,Susceptible-Highly Susceptible
0.15,0.65,0.9,0.13700417529725747,Immune-Susceptible
0.15,0.65,0.9,0.28178241361101425,Immune-Highly Susceptible
0.15,0.65,0.9,0.3161652123572366,Susceptible-Highly Susceptible
0.15,0.65,0.95,0.13491046418117672,Immune-Susceptible
0.15,0.65,0.95,0.28113673820145463,Immune-Highly Susceptible
0.15,0.65,0.95,0.29335744167619615,Susceptible-Highly Susceptible
0.15,0.65,1.0,0.030283831768244878,Immune-Susceptible
0.15,0.65,1.0,0.04314872701863573,Immune-Highly Susceptible
0.15,0.65,1.0,0.04062984553610969,Susceptible-Highly Susceptible
0.15,0.7,0.0,0.10157229097927348,Immune-Susceptible
0.15,0.7,0.0,0.2243474473214803,Immune-Highly Susceptible
0.15,0.7,0.0,0.22488216880980724,Susceptible-Highly Susceptible
0.15,0.7,0.05,0.09282245055892181,Immune-Susceptible
0.15,0.7,0.05,0.26037737638214087,Immune-Highly Susceptible
0.15,0.7,0.05,0.24678356194613058,Susceptible-Highly Susceptible
0.15,0.7,0.1,0.10929438298306814,Immune-Susceptible
0.15,0.7,0.1,0.23679793037732572,Immune-Highly Susceptible
0.15,0.7,0.1,0.23701918337892106,Susceptible-Highly Susceptible
0.15,0.7,0.15,0.1066874765338145,Immune-Susceptible
0.15,0.7,0.15,0.2155467094967882,Immune-Highly Susceptible
0.15,0.7,0.15,0.240415314893076,Susceptible-Highly Susceptible
0.15,0.7,0.2,0.11195138695012331,Immune-Susceptible
0.15,0.7,0.2,0.2521555165280911,Immune-Highly Susceptible
0.15,0.7,0.2,0.2569490235415744,Susceptible-Highly Susceptible
0.15,0.7,0.25,0.11259552912301315,Immune-Susceptible
0.15,0.7,0.25,0.25323244533950423,Immune-Highly Susceptible
0.15,0.7,0.25,0.24535906875228633,Susceptible-Highly Susceptible
0.15,0.7,0.3,0.10688296004688305,Immune-Susceptible
0.15,0.7,0.3,0.2469485654937549,Immune-Highly Susceptible
0.15,0.7,0.3,0.272693488852631,Susceptible-Highly Susceptible
0.15,0.7,0.35,0.10211377486079866,Immune-Susceptible
0.15,0.7,0.35,0.2699188013943324,Immune-Highly Susceptible
0.15,0.7,0.35,0.27655569347882075,Susceptible-Highly Susceptible
0.15,0.7,0.4,0.11193717959501928,Immune-Susceptible
0.15,0.7,0.4,0.24787234638699412,Immune-Highly Susceptible
0.15,0.7,0.4,0.24967062960289732,Susceptible-Highly Susceptible
0.15,0.7,0.45,0.10946167735252559,Immune-Susceptible
0.15,0.7,0.45,0.29670137047565087,Immune-Highly Susceptible
0.15,0.7,0.45,0.29220785135006794,Susceptible-Highly Susceptible
0.15,0.7,0.5,0.09935152724309829,Immune-Susceptible
0.15,0.7,0.5,0.2680821156417825,Immune-Highly Susceptible
0.15,0.7,0.5,0.2702211655760947,Susceptible-Highly Susceptible
0.15,0.7,0.55,0.12196987365296941,Immune-Susceptible
0.15,0.7,0.55,0.2622846104397192,Immune-Highly Susceptible
0.15,0.7,0.55,0.2925933210096308,Susceptible-Highly Susceptible
0.15,0.7,0.6,0.11284929039583846,Immune-Susceptible
0.15,0.7,0.6,0.30825081654556535,Immune-Highly Susceptible
0.15,0.7,0.6,0.30424580994181416,Susceptible-Highly Susceptible
0.15,0.7,0.65,0.13052939608817563,Immune-Susceptible
0.15,0.7,0.65,0.2952989997745544,Immune-Highly Susceptible
0.15,0.7,0.65,0.29058216775773554,Susceptible-Highly Susceptible
0.15,0.7,0.7,0.1496912957762057,Immune-Susceptible
0.15,0.7,0.7,0.26058734439407044,Immune-Highly Susceptible
0.15,0.7,0.7,0.27507913845760584,Susceptible-Highly Susceptible
0.15,0.7,0.75,0.12494994002223529,Immune-Susceptible
0.15,0.7,0.75,0.3096437196646466,Immune-Highly Susceptible
0.15,0.7,0.75,0.33864029762184933,Susceptible-Highly Susceptible
0.15,0.7,0.8,0.1282220519371684,Immune-Susceptible
0.15,0.7,0.8,0.3147906303905269,Immune-Highly Susceptible
0.15,0.7,0.8,0.31838290099688465,Susceptible-Highly Susceptible
0.15,0.7,0.85,0.13761774521437029,Immune-Susceptible
0.15,0.7,0.85,0.28741892629470567,Immune-Highly Susceptible
0.15,0.7,0.85,0.3061270997712227,Susceptible-Highly Susceptible
0.15,0.7,0.9,0.15971832515237122,Immune-Susceptible
0.15,0.7,0.9,0.300982503820507,Immune-Highly Susceptible
0.15,0.7,0.9,0.3498460898162999,Susceptible-Highly Susceptible
0.15,0.7,0.95,0.1577986670557759,Immune-Susceptible
0.15,0.7,0.95,0.23673403748889785,Immune-Highly Susceptible
0.15,0.7,0.95,0.2828016661230841,Susceptible-Highly Susceptible
0.15,0.7,1.0,0.03011390996979771,Immune-Susceptible
0.15,0.7,1.0,0.0539326006084499,Immune-Highly Susceptible
0.15,0.7,1.0,0.05346497736579243,Susceptible-Highly Susceptible
0.15,0.75,0.0,0.10392602730491,Immune-Susceptible
0.15,0.75,0.0,0.23672071839819273,Immune-Highly Susceptible
0.15,0.75,0.0,0.23861063873918684,Susceptible-Highly Susceptible
0.15,0.75,0.05,0.10188610516829426,Immune-Susceptible
0.15,0.75,0.05,0.25498562239259004,Immune-Highly Susceptible
0.15,0.75,0.05,0.2632185354237214,Susceptible-Highly Susceptible
0.15,0.75,0.1,0.12686627073509038,Immune-Susceptible
0.15,0.75,0.1,0.231311518852693,Immune-Highly Susceptible
0.15,0.75,0.1,0.23765636809661284,Susceptible-Highly Susceptible
0.15,0.75,0.15,0.10642769749022184,Immune-Susceptible
0.15,0.75,0.15,0.25485416601560296,Immune-Highly Susceptible
0.15,0.75,0.15,0.2605175070650773,Susceptible-Highly Susceptible
0.15,0.75,0.2,0.10989722220686256,Immune-Susceptible
0.15,0.75,0.2,0.24804695956524866,Immune-Highly Susceptible
0.15,0.75,0.2,0.26066314530372947,Susceptible-Highly Susceptible
0.15,0.75,0.25,0.10046808126836002,Immune-Susceptible
0.15,0.75,0.25,0.2600224570368672,Immune-Highly Susceptible
0.15,0.75,0.25,0.2780064698725677,Susceptible-Highly Susceptible
0.15,0.75,0.3,0.11403352235420093,Immune-Susceptible
0.15,0.75,0.3,0.23666765018737557,Immune-Highly Susceptible
0.15,0.75,0.3,0.2520891396928427,Susceptible-Highly Susceptible
0.15,0.75,0.35,0.11563371380140863,Immune-Susceptible
0.15,0.75,0.35,0.29612358543077294,Immune-Highly Susceptible
0.15,0.75,0.35,0.29824309432403007,Susceptible-Highly Susceptible
0.15,0.75,0.4,0.1090737523865886,Immune-Susceptible
0.15,0.75,0.4,0.30627204578957595,Immune-Highly Susceptible
0.15,0.75,0.4,0.2998072871100246,Susceptible-Highly Susceptible
0.15,0.75,0.45,0.11694388971558728,Immune-Susceptible
0.15,0.75,0.45,0.2542899983497033,Immune-Highly Susceptible
0.15,0.75,0.45,0.25657081297995876,Susceptible-Highly Susceptible
0.15,0.75,0.5,0.11259117196094547,Immune-Susceptible
0.15,0.75,0.5,0.25578034477185824,Immune-Highly Susceptible
0.15,0.75,0.5,0.25789356490433546,Susceptible-Highly Susceptible
0.15,0.75,0.55,0.11267099400474875,Immune-Susceptible
0.15,0.75,0.55,0.2757134952270937,Immune-Highly Susceptible
0.15,0.75,0.55,0.29928355047671934,Susceptible-Highly Susceptible
0.15,0.75,0.6,0.11467346446597136,Immune-Susceptible
0.15,0.75,0.6,0.25564246058437634,Immune-Highly Susceptible
0.15,0.75,0.6,0.27957356506337766,Susceptible-Highly Susceptible
0.15,0.75,0.65,0.11396742936306557,Immune-Susceptible
0.15,0.75,0.65,0.28401457331321756,Immune-Highly Susceptible
0.15,0.75,0.65,0.3127052400996272,Susceptible-Highly Susceptible
0.15,0.75,0.7,0.13885814500610802,Immune-Susceptible
0.15,0.75,0.7,0.2844157351153857,Immune-Highly Susceptible
0.15,0.75,0.7,0.2921466829698188,Susceptible-Highly Susceptible
0.15,0.75,0.75,0.13523991339872118,Immune-Susceptible
0.15,0.75,0.75,0.31628427751837734,Immune-Highly Susceptible
0.15,0.75,0.75,0.30977631953814044,Susceptible-Highly Susceptible
0.15,0.75,0.8,0.11941197097006956,Immune-Susceptible
0.15,0.75,0.8,0.33243209086665276,Immune-Highly Susceptible
0.15,0.75,0.8,0.3347879787736243,Susceptible-Highly Susceptible
0.15,0.75,0.85,0.1599517263680759,Immune-Susceptible
0.15,0.75,0.85,0.30199303896174207,Immune-Highly Susceptible
0.15,0.75,0.85,0.3140565630102725,Susceptible-Highly Susceptible
0.15,0.75,0.9,0.15326592266912414,Immune-Susceptible
0.15,0.75,0.9,0.30638747149965617,Immune-Highly Susceptible
0.15,0.75,0.9,0.32658434612236376,Susceptible-Highly Susceptible
0.15,0.75,0.95,0.13372046126235712,Immune-Susceptible
0.15,0.75,0.95,0.23337634492170223,Immune-Highly Susceptible
0.15,0.75,0.95,0.27097726340087275,Susceptible-Highly Susceptible
0.15,0.75,1.0,0.026612823646714648,Immune-Susceptible
0.15,0.75,1.0,0.0531120403026333,Immune-Highly Susceptible
0.15,0.75,1.0,0.06516124103924865,Susceptible-Highly Susceptible
0.15,0.8,0.0,0.11949939164576456,Immune-Susceptible
0.15,0.8,0.0,0.267364087516491,Immune-Highly Susceptible
0.15,0.8,0.0,0.29631774327231847,Susceptible-Highly Susceptible
0.15,0.8,0.05,0.11582752978471432,Immune-Susceptible
0.15,0.8,0.05,0.26087909681292454,Immune-Highly Susceptible
0.15,0.8,0.05,0.2602366126673506,Susceptible-Highly Susceptible
0.15,0.8,0.1,0.1115990416993372,Immune-Susceptible
0.15,0.8,0.1,0.2615860195833859,Immune-Highly Susceptible
0.15,0.8,0.1,0.29330717164167275,Susceptible-Highly Susceptible
0.15,0.8,0.15,0.1182703462805631,Immune-Susceptible
0.15,0.8,0.15,0.26263152064323225,Immune-Highly Susceptible
0.15,0.8,0.15,0.25831688204445485,Susceptible-Highly Susceptible
0.15,0.8,0.2,0.10222599529805461,Immune-Susceptible
0.15,0.8,0.2,0.2632491111775759,Immune-Highly Susceptible
0.15,0.8,0.2,0.27351193939592555,Susceptible-Highly Susceptible
0.15,0.8,0.25,0.10702068350347976,Immune-Susceptible
0.15,0.8,0.25,0.263755973680122,Immune-Highly Susceptible
0.15,0.8,0.25,0.2557924258235658,Susceptible-Highly Susceptible
0.15,0.8,0.3,0.13589717283078115,Immune-Susceptible
0.15,0.8,0.3,0.22753189608149055,Immune-Highly Susceptible
0.15,0.8,0.3,0.23722263407863942,Susceptible-Highly Susceptible
0.15,0.8,0.35,0.13395529014592433,Immune-Susceptible
0.15,0.8,0.35,0.26913322698609987,Immune-Highly Susceptible
0.15,0.8,0.35,0.2776671011763714,Susceptible-Highly Susceptible
0.15,0.8,0.4,0.11199252723866346,Immune-Susceptible
0.15,0.8,0.4,0.2543408883198259,Immune-Highly Susceptible
0.15,0.8,0.4,0.24944992884981632,Susceptible-Highly Susceptible
0.15,0.8,0.45,0.11706307421872064,Immune-Susceptible
0.15,0.8,0.45,0.2934218536060591,Immune-Highly Susceptible
0.15,0.8,0.45,0.28922944481265994,Susceptible-Highly Susceptible
0.15,0.8,0.5,0.13140795494815483,Immune-Susceptible
0.15,0.8,0.5,0.288188597384723,Immune-Highly Susceptible
0.15,0.8,0.5,0.2813703875324341,Susceptible-Highly Susceptible
0.15,0.8,0.55,0.12806830274359024,Immune-Susceptible
0.15,0.8,0.55,0.2949063896995281,Immune-Highly Susceptible
0.15,0.8,0.55,0.28914622932236766,Susceptible-Highly Susceptible
0.15,0.8,0.6,0.11340883256479786,Immune-Susceptible
0.15,0.8,0.6,0.2852390496102761,Immune-Highly Susceptible
0.15,0.8,0.6,0.3331896844874838,Susceptible-Highly Susceptible
0.15,0.8,0.65,0.1508563271750276,Immune-Susceptible
0.15,0.8,0.65,0.3307486318025525,Immune-Highly Susceptible
0.15,0.8,0.65,0.342565897853303,Susceptible-Highly Susceptible
0.15,0.8,0.7,0.16367183668823898,Immune-Susceptible
0.15,0.8,0.7,0.3210184246282088,Immune-Highly Susceptible
0.15,0.8,0.7,0.3208416331347076,Susceptible-Highly Susceptible
0.15,0.8,0.75,0.13295564146428615,Immune-Susceptible
0.15,0.8,0.75,0.2874077291973979,Immune-Highly Susceptible
0.15,0.8,0.75,0.3280285489694903,Susceptible-Highly Susceptible
0.15,0.8,0.8,0.14542170573611424,Immune-Susceptible
0.15,0.8,0.8,0.31638909944947413,Immune-Highly Susceptible
0.15,0.8,0.8,0.32574836061630946,Susceptible-Highly Susceptible
0.15,0.8,0.85,0.1357501609705224,Immune-Susceptible
0.15,0.8,0.85,0.26938012794236915,Immune-Highly Susceptible
0.15,0.8,0.85,0.3294349010304166,Susceptible-Highly Susceptible
0.15,0.8,0.9,0.13574713599451427,Immune-Susceptible
0.15,0.8,0.9,0.3199455071410046,Immune-Highly Susceptible
0.15,0.8,0.9,0.3550219942903711,Susceptible-Highly Susceptible
0.15,0.8,0.95,0.14141860047758997,Immune-Susceptible
0.15,0.8,0.95,0.2397938026291544,Immune-Highly Susceptible
0.15,0.8,0.95,0.2746705474679078,Susceptible-Highly Susceptible
0.15,0.8,1.0,0.029880996589852486,Immune-Susceptible
0.15,0.8,1.0,0.04253959158858705,Immune-Highly Susceptible
0.15,0.8,1.0,0.044394194510363805,Susceptible-Highly Susceptible
0.15,0.85,0.0,0.1069354814656969,Immune-Susceptible
0.15,0.85,0.0,0.25343721380248435,Immune-Highly Susceptible
0.15,0.85,0.0,0.2838668182782949,Susceptible-Highly Susceptible
0.15,0.85,0.05,0.09060711600823154,Immune-Susceptible
0.15,0.85,0.05,0.2412284344520536,Immune-Highly Susceptible
0.15,0.85,0.05,0.24633559053978993,Susceptible-Highly Susceptible
0.15,0.85,0.1,0.13128987636153003,Immune-Susceptible
0.15,0.85,0.1,0.2709412688664747,Immune-Highly Susceptible
0.15,0.85,0.1,0.2656967418034444,Susceptible-Highly Susceptible
0.15,0.85,0.15,0.11067879789974479,Immune-Susceptible
0.15,0.85,0.15,0.2475112746705428,Immune-Highly Susceptible
0.15,0.85,0.15,0.28432344877774157,Susceptible-Highly Susceptible
0.15,0.85,0.2,0.1059438775882549,Immune-Susceptible
0.15,0.85,0.2,0.24931459545603393,Immune-Highly Susceptible
0.15,0.85,0.2,0.24757965128310538,Susceptible-Highly Susceptible
0.15,0.85,0.25,0.1115029789119907,Immune-Susceptible
0.15,0.85,0.25,0.2790484425773896,Immune-Highly Susceptible
0.15,0.85,0.25,0.2778358403697019,Susceptible-Highly Susceptible
0.15,0.85,0.3,0.12300667022840185,Immune-Susceptible
0.15,0.85,0.3,0.2833856097233313,Immune-Highly Susceptible
0.15,0.85,0.3,0.2773954635521196,Susceptible-Highly Susceptible
0.15,0.85,0.35,0.12301569833306973,Immune-Susceptible
0.15,0.85,0.35,0.27143565358954136,Immune-Highly Susceptible
0.15,0.85,0.35,0.27350655651248856,Susceptible-Highly Susceptible
0.15,0.85,0.4,0.12794908917456674,Immune-Susceptible
0.15,0.85,0.4,0.26572061884387105,Immune-Highly Susceptible
0.15,0.85,0.4,0.3066931010785935,Susceptible-Highly Susceptible
0.15,0.85,0.45,0.1233091767708072,Immune-Susceptible
0.15,0.85,0.45,0.2832792365680909,Immune-Highly Susceptible
0.15,0.85,0.45,0.27887896674229884,Susceptible-Highly Susceptible
0.15,0.85,0.5,0.11861177663724473,Immune-Susceptible
0.15,0.85,0.5,0.2845129937962856,Immune-Highly Susceptible
0.15,0.85,0.5,0.2799147378878074,Susceptible-Highly Susceptible
0.15,0.85,0.55,0.1571606639028483,Immune-Susceptible
0.15,0.85,0.55,0.32957676448786505,Immune-Highly Susceptible
0.15,0.85,0.55,0.32632885865820394,Susceptible-Highly Susceptible
0.15,0.85,0.6,0.1535438450272869,Immune-Susceptible
0.15,0.85,0.6,0.2905201774789743,Immune-Highly Susceptible
0.15,0.85,0.6,0.2790679279339244,Susceptible-Highly Susceptible
0.15,0.85,0.65,0.15128841208807534,Immune-Susceptible
0.15,0.85,0.65,0.2846461743878777,Immune-Highly Susceptible
0.15,0.85,0.65,0.2894380450661869,Susceptible-Highly Susceptible
0.15,0.85,0.7,0.15345957405457394,Immune-Susceptible
0.15,0.85,0.7,0.3043129084284849,Immune-Highly Susceptible
0.15,0.85,0.7,0.32298012379640895,Susceptible-Highly Susceptible
0.15,0.85,0.75,0.14051860293385848,Immune-Susceptible
0.15,0.85,0.75,0.2905195774195436,Immune-Highly Susceptible
0.15,0.85,0.75,0.29027177629005196,Susceptible-Highly Susceptible
0.15,0.85,0.8,0.1370271643456247,Immune-Susceptible
0.15,0.85,0.8,0.34517821733520143,Immune-Highly Susceptible
0.15,0.85,0.8,0.35099160948630354,Susceptible-Highly Susceptible
0.15,0.85,0.85,0.14866302625972422,Immune-Susceptible
0.15,0.85,0.85,0.2799375985894779,Immune-Highly Susceptible
0.15,0.85,0.85,0.30603176391118797,Susceptible-Highly Susceptible
0.15,0.85,0.9,0.12618657264835034,Immune-Susceptible
0.15,0.85,0.9,0.3227492024534667,Immune-Highly Susceptible
0.15,0.85,0.9,0.34745463412230004,Susceptible-Highly Susceptible
0.15,0.85,0.95,0.10831971735700807,Immune-Susceptible
0.15,0.85,0.95,0.23990443317161833,Immune-Highly Susceptible
0.15,0.85,0.95,0.27333468366128455,Susceptible-Highly Susceptible
0.15,0.85,1.0,0.027104409957110505,Immune-Susceptible
0.15,0.85,1.0,0.05270399887360611,Immune-Highly Susceptible
0.15,0.85,1.0,0.054917692926678044,Susceptible-Highly Susceptible
0.15,0.9,0.0,0.12742039941549319,Immune-Susceptible
0.15,0.9,0.0,0.26776692206928665,Immune-Highly Susceptible
0.15,0.9,0.0,0.2656671249814951,Susceptible-Highly Susceptible
0.15,0.9,0.05,0.11887373145375082,Immune-Susceptible
0.15,0.9,0.05,0.29010384395318034,Immune-Highly Susceptible
0.15,0.9,0.05,0.285121501912691,Susceptible-Highly Susceptible
0.15,0.9,0.1,0.12579750448428334,Immune-Susceptible
0.15,0.9,0.1,0.25437048294064224,Immune-Highly Susceptible
0.15,0.9,0.1,0.2828215237371145,Susceptible-Highly Susceptible
0.15,0.9,0.15,0.09980665121933302,Immune-Susceptible
0.15,0.9,0.15,0.2923083938418735,Immune-Highly Susceptible
0.15,0.9,0.15,0.29634417011999387,Susceptible-Highly Susceptible
0.15,0.9,0.2,0.10387349314482178,Immune-Susceptible
0.15,0.9,0.2,0.2801758038327605,Immune-Highly Susceptible
0.15,0.9,0.2,0.27940358888467925,Susceptible-Highly Susceptible
0.15,0.9,0.25,0.09795287703047899,Immune-Susceptible
0.15,0.9,0.25,0.27016242263065465,Immune-Highly Susceptible
0.15,0.9,0.25,0.2707118590842971,Susceptible-Highly Susceptible
0.15,0.9,0.3,0.117061411964849,Immune-Susceptible
0.15,0.9,0.3,0.24890569860064415,Immune-Highly Susceptible
0.15,0.9,0.3,0.2963701898150432,Susceptible-Highly Susceptible
0.15,0.9,0.35,0.14416456743481101,Immune-Susceptible
0.15,0.9,0.35,0.26417166069538134,Immune-Highly Susceptible
0.15,0.9,0.35,0.2966115187900303,Susceptible-Highly Susceptible
0.15,0.9,0.4,0.12318315692083888,Immune-Susceptible
0.15,0.9,0.4,0.3091465362904509,Immune-Highly Susceptible
0.15,0.9,0.4,0.30822423692833073,Susceptible-Highly Susceptible
0.15,0.9,0.45,0.12522647019607272,Immune-Susceptible
0.15,0.9,0.45,0.2653445554072276,Immune-Highly Susceptible
0.15,0.9,0.45,0.2929716023020862,Susceptible-Highly Susceptible
0.15,0.9,0.5,0.12580891580586337,Immune-Susceptible
0.15,0.9,0.5,0.2871529716259257,Immune-Highly Susceptible
0.15,0.9,0.5,0.31504327480376465,Susceptible-Highly Susceptible
0.15,0.9,0.55,0.12145297860221095,Immune-Susceptible
0.15,0.9,0.55,0.286347113058705,Immune-Highly Susceptible
0.15,0.9,0.55,0.3039681624998205,Susceptible-Highly Susceptible
